subjects	run	csf	white_matter
002	1	-0.18467116788059457	-0.475569567572137
002	1	-0.26463091799898564	-0.4596950669543105
002	1	-0.0894159918409656	-0.44569456264355267
002	1	-0.22343160704386378	-0.5591709602203707
002	1	-0.6679991939838885	-0.4728992742911231
002	1	-0.022590630279168522	-0.4749378829585993
002	1	-0.25575593112476724	-0.5188862826344973
002	1	-0.15055798040636148	-0.4552298059882389
002	1	-0.06015488429993354	-0.45042011605984555
002	1	-0.089828370165705	-0.43312150764242574
002	1	-0.011059721583421833	-0.48903794228384356
002	1	-0.513814153303457	-0.561661511902031
002	1	-0.30503726404982956	-0.46845388421772327
002	1	-0.001824457906252519	-0.562084021728765
002	1	-0.2274035506697203	-0.48716403941334363
002	1	-0.23086084895848558	-0.5214604082781449
002	1	-0.18755260782189964	-0.4622192285487614
002	1	0.2876008419434868	-0.3210179936650519
002	1	-0.0923053481888303	-0.39563380181550656
002	1	-0.10945502698666587	-0.4268274274354127
002	1	0.20411177905987188	-0.445002338678961
002	1	-0.19364883905728902	-0.42473922788947505
002	1	0.1753982804278138	-0.4466952344106545
002	1	0.06068160406695711	-0.4753833848651823
002	1	-0.20619224578557294	-0.5390319923605063
002	1	-0.09795569925712755	-0.49861914220929293
002	1	-0.07521085203150335	-0.5331565591851728
002	1	-0.051236606117981864	-0.44961116811317936
002	1	-0.17084265305057045	-0.47796600475304274
002	1	-0.5975264600710943	-0.3528069340848816
002	1	0.33433073985837325	-0.530318336169529
002	1	-0.11315258947712437	-0.49056559693957524
002	1	-0.6222822571186271	-0.8820856274425211
002	1	-1.1994724397993366	-0.6330700452057556
002	1	-0.8849965060996254	-0.3595983252924384
002	1	0.36396086482449164	-0.5354986517582745
002	1	-0.5955755960274587	-0.6435772402697353
002	1	-0.7847334894931492	-0.8997482269398773
002	1	-0.825467903311548	-0.8780613646142967
002	1	-0.14957073787938668	-0.7819485133922655
002	1	-0.5561042182649487	-0.8722854545658407
002	1	-0.4909147503685176	-0.785508652728069
002	1	-0.4772570923038444	-0.8105943894483545
002	1	-0.16035599441553927	-0.790202932443421
002	1	-0.07361180654285704	-0.6831939655347412
002	1	-0.29700201158962614	-0.7243581931844432
002	1	-0.27315803476642486	-0.6502673985507244
002	1	0.1369787270086249	-0.7106785320882949
002	1	-0.12433574713006124	-0.67556710775429
002	1	-0.1799877569660424	-0.7885307511945001
002	1	-0.21995086316169932	-0.700149178392266
002	1	-0.3476086216076908	-0.6880900195836261
002	1	-0.0013298463298809793	-0.697426128141899
002	1	-0.45207423155760296	-0.775510442124201
002	1	0.05193833691292582	-0.6893203638216363
002	1	-0.003046056551596621	-0.796885732755996
002	1	-0.1914154463115949	-0.7692021103952271
002	1	-0.02653538968432656	-0.7376149738516915
002	1	0.8110594829314124	-0.5238472997497325
002	1	0.02758839745418129	-0.5469976723502441
002	1	-0.0559481467973626	-0.5344585758481202
002	1	-0.4567005784983422	-0.6924237139754723
002	1	-0.14016548563735398	-0.7090938991773754
002	1	-0.2657208832389415	-0.6883156962648798
002	1	-0.2048920337131932	-0.9365258795195359
002	1	-0.38177725598011136	-0.8340821231211777
002	1	-0.8915678055167717	-0.8561326876611304
002	1	-0.22768692057159967	-0.9230258486249738
002	1	-0.7065481030015803	-0.8907386368552324
002	1	-0.7495501205661128	-0.8665072504956441
002	1	-0.08130956453641147	-0.9262275781740925
002	1	-0.13833685930714523	-0.9131434012648754
002	1	-0.539884854939487	-0.9766351476947221
002	1	-0.3091071566796728	-0.9416752846526322
002	1	-0.19171420761003333	-0.9903995738432201
002	1	-0.4968720548965564	-0.9417078804434595
002	1	-0.4297127303745043	-0.8505740486184408
002	1	-0.07855544730847441	-0.868387183286913
002	1	0.07419939615122928	-0.8154255545305631
002	1	-0.015059236845189616	-0.7731066371790263
002	1	-0.1764355245097704	-0.844921865448967
002	1	0.0778285648607806	-0.7785856709822525
002	1	0.41961894108928277	-0.7097770019513234
002	1	0.21373213075482056	-0.7561276802253332
002	1	-0.4036406762689069	-0.7259292768126073
002	1	0.10465276991303085	-0.7225769915787197
002	1	0.13677868170589136	-0.7550036689829369
002	1	-0.30878285784976356	-0.7490826340966805
002	1	0.0866078572824307	-0.8600019486402601
002	1	0.15921381792496447	-0.747795953826639
002	1	-0.1062028633555201	-0.8491859881142148
002	1	0.07317030963669424	-0.776453867094844
002	1	-0.5083971178716951	-1.0095876597568605
002	1	0.052749301995930864	-0.8301812939768354
002	1	0.26994704839742667	-0.6021782002400897
002	1	-0.42431954188717214	-0.8244849468563018
002	1	0.3520644475644161	-0.7562991011876647
002	1	-0.13185749315664452	-0.8891631915330862
002	1	-0.04324309417205541	-0.7485660228377782
002	1	-0.3931864786460011	-0.8943528702430541
002	1	0.3494690483214953	-0.700334653724596
002	1	0.03510692256851655	-0.9652720032633226
002	1	-0.14271641260043566	-0.7440234360912967
002	1	-0.34886823276602286	-0.9891299242962788
002	1	1.142288915035337	-0.7641298223527144
002	1	-0.25216663849337806	-1.4774899763894922
002	1	-1.3925253629348049	-1.3153437161336257
002	1	-0.6630133981139323	-0.9207028254215999
002	1	0.027911101199478594	-1.0807721537617283
002	1	0.07958036450791894	-0.9945096718737005
002	1	-0.388796275264383	-1.1721362918269165
002	1	0.035881719019272396	-1.109351958925913
002	1	-0.006839960202867701	-1.1029857302746393
002	1	-0.009187886950584812	-1.0967188237996766
002	1	-0.5723299004314271	-1.1982113734334519
002	1	-0.4015356718028471	-1.0275697813426916
002	1	0.23725509951356116	-1.1217745757448228
002	1	0.4973426297558916	-1.052128627973488
002	1	-0.4811552413287643	-0.9740667483751082
002	1	0.1647657184745981	-0.9466880473842423
002	1	-0.0978558370417062	-1.1584519121578154
002	1	-0.3485859047394939	-1.0466284877624474
002	1	0.03730012794504489	-1.0736983503666409
002	1	0.3532194257597041	-0.9998533759375619
002	1	-0.34842442311077093	-0.9439434553260639
002	1	0.402725455985788	-0.9237747386453066
002	1	0.39668486256910285	-0.9591773432005084
002	1	0.31362752665195615	-0.9026749062122263
002	1	-0.16397729706169173	-0.9571697708859119
002	1	-0.0457854760497014	-0.9540719654898027
002	1	0.296856014830027	-1.0257143902936434
002	1	-0.38349850782661576	-1.0527595933267264
002	1	0.03233858159002523	-1.1466180844965947
002	1	0.2663778344696084	-1.1381404115226417
002	1	-0.36509322737488503	-1.049374514886324
002	1	-0.19677367579429017	-1.0830997014183055
002	1	0.2787633196439856	-1.0445148585393866
002	1	-0.15276963957194312	-1.1254871602230878
002	2	3.4604578283297798	0.22524947330326484
002	2	3.7819418120251527	0.132294489244984
002	2	2.5696240056899455	0.14082636734724474
002	2	1.8877026700087356	0.4030502718443074
002	2	2.239230424700338	0.038025565205799694
002	2	1.679238976878068	-0.003453109095786999
002	2	1.1825425058957961	0.5148063432468035
002	2	1.3755367069521895	0.3695107063141734
002	2	1.3803835699520448	0.495811005461988
002	2	1.4956774764305862	0.36215909821130765
002	2	0.7584817309446379	0.41375618289151816
002	2	1.5133527049635802	0.4587918686533783
002	2	1.0966006391126086	0.3999610571042638
002	2	0.42495741193786785	0.4472968573885794
002	2	1.3945152610508131	0.5455435989771331
002	2	1.0200506966628922	0.47791312384914875
002	2	0.17935597554281912	0.5821595880372286
002	2	1.1529427572448014	0.5443635805801392
002	2	0.8185453578426944	0.48794409933918814
002	2	0.38119666930127494	0.5733926732219459
002	2	1.2402748701175028	0.5539161801225703
002	2	0.5580219390304109	0.4882111714316295
002	2	0.38260600672145983	0.5539053580265687
002	2	1.2463344127344698	0.5522443897196325
002	2	0.3948014357245171	0.541339827308235
002	2	0.753341789507715	0.7282043040254962
002	2	1.6624599756865734	0.5638301688690746
002	2	0.8908609473301539	0.5255957298546008
002	2	0.24158094325403567	0.9363140650702633
002	2	0.4630423401524837	0.596382959381998
002	2	0.7848709272927863	0.686177204004963
002	2	0.1366222328444735	0.43017262529264144
002	2	0.24247190233374738	0.6058891232906234
002	2	-0.10511421457790959	0.6831714780072957
002	2	-0.78413501651292	0.6263595772126251
002	2	0.001095943165083213	0.6553424437853721
002	2	0.029131406177910435	0.6341594331165936
002	2	-0.12351291856931823	0.6493181391150245
002	2	0.39843282045161743	0.5684341054042363
002	2	0.04201013682416033	0.49849070656911465
002	2	-0.07530410182017988	0.5123076410072542
002	2	0.35410198416505523	0.5863910851662979
002	2	0.5404987726834349	0.6554998842282345
002	2	0.3800632795799288	0.8074708850211323
002	2	0.022958041606614188	0.8416211603166488
002	2	0.5247957802890539	0.7664540921212364
002	2	0.5609053564021167	0.7745173977273652
002	2	0.5079454566711377	0.6694164291223217
002	2	0.6415762486562642	0.6732200989095105
002	2	0.7129918160647435	0.648092471381176
002	2	0.7818694054272584	0.6662802616811234
002	2	0.3299617675892108	0.8357876459339906
002	2	1.1049757794097985	0.7792630068749844
002	2	0.8509494303634568	0.8449628398818874
002	2	1.1339595551667117	0.9459042483399287
002	2	0.5029075332015225	0.7799296263313948
002	2	0.09245595156741615	0.6114737597636264
002	2	1.170817207850078	0.778674881418695
002	2	0.31185905127868807	0.6399706935980873
002	2	0.6885965297600478	0.49890049028860517
002	2	0.42210224595153534	0.4649421521010595
002	2	0.6806744579509711	0.5790764429622612
002	2	0.6057915658594766	0.486745365996228
002	2	0.02513378457385329	0.5543549534688879
002	2	1.0066982115627212	0.5655555575962552
002	2	0.7219003456157509	0.47179439096538545
002	2	0.16689061339032207	0.6355307841696458
002	2	0.9224248163234279	0.5541239267822391
002	2	0.9226360156086457	0.6674649421603505
002	2	1.0576216102196696	0.8979427358336523
002	2	0.16179192978513868	0.6418533674839182
002	2	0.8797706700075452	0.762324336095773
002	2	0.7065261928806592	0.5923101076450621
002	2	0.4999928633152422	0.5654735819181695
002	2	0.43032551685699616	0.5423132399753854
002	2	0.9852479140639758	0.5272816361651991
002	2	0.44008404021514025	0.5161623288625066
002	2	0.004465330716314497	0.5346941013063571
002	2	0.8254964974681229	0.592216381902972
002	2	0.8432066143032557	0.6412435394612288
002	2	-0.2521110878739563	0.5405497391170968
002	2	0.8180059812554106	0.6722196106929061
002	2	1.0088674083037432	0.5956080826301928
002	2	0.8470222077310297	0.6532145602679265
002	2	0.8009220487389115	0.6007828193774145
002	2	1.1343176187426138	0.5915505766357114
002	2	0.8505490637192423	0.59685443486228
002	2	0.7271659780927422	0.570564830811719
002	2	0.586570413661633	0.731103718423114
002	2	1.4072692638945625	0.6955099563963785
002	2	0.6883282591540336	0.6660910191324803
002	2	0.6686492339886172	0.6892599222104536
002	2	0.7181479220764686	0.6507166309817052
002	2	1.5157902058477504	0.7572711785851567
002	2	0.5159062471200855	0.507048798095326
002	2	-0.04258374097790352	0.5552169047585238
002	2	0.6666812654865737	0.718199515865507
002	2	0.32997848186997203	0.7717069797124054
002	2	0.8690193491714098	0.5384433932661636
002	2	0.09530672121205441	0.5311603342251772
002	2	0.2791313535430078	0.6003693180562664
002	2	0.6758102073170136	0.5204674561440896
002	2	0.3947500833089208	0.5686116012699785
002	2	0.7420336783851411	0.5768084471110342
002	2	0.9496108489870636	0.47937712229924045
002	2	0.9889587991275874	0.7899683840908835
002	2	0.857386821520592	0.4604455320027938
002	2	0.41517849013727925	0.547056415481805
002	2	0.8398542215984861	0.6078745320642298
002	2	1.2078278931876554	0.8449432466724858
002	2	0.8147262913963118	0.5101421194677869
002	2	1.6870878163595933	0.8617384946816316
002	2	0.17132389834459616	0.7085430091411098
002	2	-0.5023959842183245	0.6514856907491975
002	2	0.4507857458473552	0.5913125019968675
002	2	0.28939310743629676	0.4693696470651929
002	2	-0.3885311393491975	0.3147451226465705
002	2	-0.5701892219097573	0.2519468173761652
002	2	0.2838117259745161	0.3628608785756171
002	2	0.06051524646733242	0.36147115682820186
002	2	-0.19127704397334355	0.4267928364451308
002	2	0.506176219212989	0.33364171366123685
002	2	0.6978430209228179	0.630419368578174
002	2	0.5461271409248809	0.5674369489545654
002	2	0.4113187268026479	0.3721815260631587
002	2	1.1382081102019157	0.6772301984215687
002	2	0.6165639850132578	0.9448565425174422
002	2	0.5882629452467825	0.7568269897314224
002	2	0.6091227517943452	0.6791842579671368
002	2	-0.08353899955511679	0.7975467561481651
002	2	0.8359250961322005	0.6898612361592598
002	2	0.6667761610081868	0.7441067170601627
002	2	0.7916533598081941	0.7405296401844339
002	2	0.8694583579874404	0.7862264944667743
002	2	0.7145777191565941	0.442986396536611
002	2	0.6254830271201541	0.5810676288162426
002	2	0.9696467523421006	0.8291267969515701
002	2	0.02034189452307089	0.7369114050777625
002	2	1.16121199545114	0.7212917543215411
002	2	0.620858649311316	0.6971998910559023
002	2	0.1376458803044045	0.6960953893579358
002	2	0.9353743044894713	0.718177937134584
002	2	1.326118163055611	0.5922765221920088
002	2	1.2033327670868914	0.6084025961084194
002	2	0.3828259417999078	0.6739170500597282
002	2	0.5635228597179207	0.6183774468563712
002	2	0.7757438677086412	0.5186393367371664
002	2	1.9062477269821727	0.7396458373700341
002	2	1.2761638362404568	0.7725921158416895
002	2	1.617373179290695	0.6989158972145191
002	2	0.8781715970296062	1.0812134034179195
002	2	0.5693513226101601	0.8181303716859247
002	2	0.06571290045840783	0.8612440546500295
002	2	0.03201199756826156	0.7173682212352759
002	2	0.4041340196293106	0.6243784694005967
002	2	-0.1330088629667614	0.5426534322578505
002	2	-0.4481952775368967	0.5795255224200275
002	2	0.1021758398649979	0.5767043841992319
002	2	0.07457594587938843	0.5504646931426151
002	2	-0.08558585006487363	0.412443094963578
002	2	-0.8674019460728033	0.414721668113998
002	2	-0.17326082943419863	0.4283715673213351
002	2	0.18591288545744078	0.5618891100925794
002	2	0.40196203053174884	0.5847462546698239
002	2	0.2263408396526927	0.6781663361268926
002	2	0.06625860870479983	0.6555449676768177
002	2	-0.11308926811619813	0.7206400692248991
002	2	1.0085311248626283	0.7562478923687905
002	2	0.6523841605833525	0.6603631190734092
002	2	0.1522868833204285	0.7051986779166128
002	2	0.6860727328921996	0.6713017078549939
002	2	0.6456675771472078	0.683347871535787
002	2	0.8723960103389317	0.7544680458533293
002	2	0.5352817752849859	0.6115426711843526
002	2	0.021814200082488355	0.5671114183728605
002	2	0.8389078515464945	0.4137474678702233
002	2	1.5034957585455402	0.652048092171782
002	2	0.009839134150624318	0.4886276675465808
002	2	0.2561160593674998	0.43874231554399046
002	2	0.5160648716862539	0.3264086037898011
002	2	0.21398420943529572	0.34532753504328184
002	2	-0.25659353257104556	0.37909928314674346
002	2	0.531108573314441	0.3457849502579933
002	2	0.4721987185140222	0.38264521085895353
002	2	0.45520342940082514	0.4458282572364425
002	2	0.18438584695410043	0.434367647391241
002	2	0.28252112507274774	0.5509109713202349
002	2	0.9147398835850566	0.551966451277508
002	2	0.8495966568183206	0.5001835413234232
002	2	-0.1836274308660677	0.4585845254330394
002	2	0.7575186251903148	0.5277854478110413
002	2	0.6826420657977792	0.3730748033802911
002	2	0.8067646878050283	0.49183446063720737
002	2	-0.03262760120075825	0.4070350290475062
002	2	0.553429762255945	0.5566360341017145
002	2	0.8440539669340978	0.5181119505995042
002	2	1.000981107032601	0.5161391881965471
002	2	0.4928870974101045	0.5318323851761733
002	2	0.3244559359151964	0.46785047476744523
002	2	0.08872704647203022	0.4524094427293335
002	2	0.6443452693123248	0.5949062247311332
002	2	1.510641049033822	0.4840737949032956
002	2	2.2081097137263583	0.7749231449655696
002	2	1.040524791148286	0.8543583716915037
002	2	1.18437488418283	0.6402839129888918
002	2	1.300654746576285	0.939239833101027
002	2	-0.5172110286705873	0.05757169664357775
002	2	-0.43367660530059027	0.21514926410436885
002	2	-0.2180851661366887	0.4421372193938282
002	2	-0.12085500869798693	0.2268373493919711
002	2	-0.47182471209522703	0.343860851691673
002	2	-1.114085087782854	0.26548795048330476
002	2	-0.19969260083452411	0.1888266593154384
002	2	-0.4919096424385003	0.175499880555833
002	2	-0.8205832401674655	0.08645150606774621
002	2	-0.14745631474876575	0.05814861402294014
002	2	-0.2409026992096841	0.023236004868380178
002	2	-0.7135334423549864	0.1078916457206418
002	2	-0.519926844075485	0.3135999142966881
002	2	-0.042618513480590536	0.2971858208657068
002	2	0.36664697492021503	0.42995332335280523
002	2	0.08601228160279106	0.30649414678597964
002	2	-0.6116539771214917	0.26851661638961843
002	2	-0.08870751744484551	0.3092063630974735
002	2	0.05654703619688917	0.2757512186959872
002	2	0.04344991115831931	0.29460407984535664
002	2	0.4570752518522312	0.41642603415401425
002	2	0.13059149442591433	0.29711456642603196
002	2	-0.5645886341299899	0.3556568114829304
002	2	-0.0507289779598068	0.33827312551626676
002	2	0.12389765281332643	0.3683004116987121
002	2	0.20066069369487138	0.39943520548489175
002	2	0.4305701878980699	0.40006904941442656
002	2	0.0781077928778302	0.3855097084692716
